index,question_flag,answer_flag,interjection_flag,speech_flag,petition_flag,quote_flag,motionnospeech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
429,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Regulations-Statutory Rules 1990 No. 42.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[145]","N/A","N/A"
430,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Defence Act, Naval Defence Act and Air Force Act-Regulations-Statutory Rules 1990 Nos 10 and 11.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[146]","N/A","N/A"
431,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Defence Force Retirement and Death Benefits Act-Regulations-Statutory Rules 1990 No. 12.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[147]","N/A","N/A"
432,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Defence Housing Authority Act-","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[148]","N/A","N/A"
433,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Statement under section 10 relating to the development of land at Holsworthy, dated 29 November 1989.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[149]","N/A","N/A"
434,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Letter relating to failure to furnish within the specified period the Statement relating to the development of land at Holsworthy.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[150]","N/A","N/A"
435,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Designs Act-Regulations-Statutory Rules 1990 No. 29.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[151]","N/A","N/A"
436,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Environment Protection (Impact of Proposals) Act-Regulation-Statutory Rules 1990 No. 31.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[152]","N/A","N/A"
437,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Excise Act-","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[153]","N/A","N/A"
438,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Instrument of approval by the Comptroller-General, dated 5 February 1990.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[154]","N/A","N/A"
439,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Notice 1990 No. 1-Declared rate in respect to the diesel fuel rebate, dated 2 February 1990.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[155]","N/A","N/A"
440,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Regulations-","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[156]","N/A","N/A"
441,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Statutory Rules 1989 No. 408.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[157]","N/A","N/A"
442,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Statutory Rules 1990 No. 7.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[158]","N/A","N/A"
443,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Explosives Act-Order by the Minister under Regulation 67 of the Explosives Regulations, dated 15 December 1989.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[159]","N/A","N/A"
444,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Export Control Act-Export Control (Orders) Regulations-Orders 1990-No. 1-Export Control (Quality Assured Foods).","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[160]","N/A","N/A"
445,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Export Inspection (Establishment Registration Charges) Act-Regulations-Statutory Rules 1989 No. 405.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[161]","N/A","N/A"
446,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Export Inspection Charges Collection Act-Regulations-Statutory Rules 1989 No. 406.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[162]","N/A","N/A"
447,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Extradition Act-Regulations-Statutory Rules 1989 No. 372.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[163]","N/A","N/A"
448,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Family Law Act-","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[164]","N/A","N/A"
449,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Regulations-Statutory Rules 1990 Nos 37 and 67.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[165]","N/A","N/A"
450,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Rules of Court-Statutory Rules 1990 Nos 20 and 74.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[166]","N/A","N/A"
451,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Federal Court of Australia Act-Rules of Court-Statutory Rules 1990 No. 72.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[167]","N/A","N/A"
452,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Fisheries Act-","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[168]","N/A","N/A"
453,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Fisheries Notices-","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[169]","N/A","N/A"
454,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","No. 187A-Great Australian Bight Trawl Fishery-Prohibition on trawling, dated 15 December 1989.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[170]","N/A","N/A"
455,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","No. NIF1-Norfolk Island Fishery-Prohibition on the taking of fish, dated 9 December 1989.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[171]","N/A","N/A"
456,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","No. ORF5-Orange Roughy Fishery-Prohibition on taking Orange Roughy off St Helens Point, Tas., dated 15 December 1989.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[172]","N/A","N/A"
457,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Plan of Management-No. GAB 1-Great Australian Bight Trawl Fishery Preliminary Management Plan, dated 15 December 1989.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[173]","N/A","N/A"
458,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Regulations-Statutory Rules 1990 Nos 78 and 79.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[174]","N/A","N/A"
459,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Fisheries Levy Act-Regulations-","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[175]","N/A","N/A"
460,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Statutory Rules 1989 No. 410.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[176]","N/A","N/A"
461,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Statutory Rules 1990 Nos 49 and 80-82.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[177]","N/A","N/A"
462,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Fringe Benefits Tax Assessment Act-Regulations-Statutory Rules 1990 No. 68.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[178]","N/A","N/A"
463,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Futures Industry Act-Regulations-","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[179]","N/A","N/A"
464,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Statutory Rules 1989 No. 371.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[180]","N/A","N/A"
465,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Statutory Rules 1990 No. 41.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[181]","N/A","N/A"
466,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Goat Fibre Levy Collection Act-Regulations-Statutory Rules 1989 No. 386.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[182]","N/A","N/A"
467,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Great Barrier Reef Marine Park Act-Regulations-","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[183]","N/A","N/A"
468,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Statutory Rules 1989 Nos 367 and 368.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[184]","N/A","N/A"
469,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Statutory Rules 1990 Nos 9 and 35.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[185]","N/A","N/A"
470,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Health Insurance Act-","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[186]","N/A","N/A"
471,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Regulation-Statutory Rules 1990 Nos 25, 83 and 84.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[187]","N/A","N/A"
472,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Statements (2) of particulars of Ministerial Determinations made under subsection 106aa, dated 23 January 1990 and 14 February 1990.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[188]","N/A","N/A"
473,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Higher Education Funding Act-Determinations 1990-Nos-","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[189]","N/A","N/A"
474,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","T1-Grants for Expenditure for Operating Purposes.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[190]","N/A","N/A"
475,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","T2-Grants for Expenditure for Limited Operating Purposes.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[191]","N/A","N/A"
476,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","T3-Grants for Expenditure for Operating Purposes.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[192]","N/A","N/A"
477,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","T4-Grants for Expenditure for Limited Operating Purposes.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[193]","N/A","N/A"
478,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","T5-Declaration of Higher Education Institutions.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[194]","N/A","N/A"
479,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","T8-Grants for Expenditure for Operating Purposes.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[195]","N/A","N/A"
480,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","T9-Grants for Expenditure for Limited Operating Purposes.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[196]","N/A","N/A"
481,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Human Rights and Equal Opportunity Commission Act-Regulations-Statutory Rules 1989 No. 407.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[197]","N/A","N/A"
482,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Income Tax Assessment Act-Regulation-Statutory Rules 1990 No. 19.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[198]","N/A","N/A"
483,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","International Organizations (Privileges and Immunities) Act-Regulations-Statutory Rules 1990 No. 26.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[199]","N/A","N/A"
484,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Lands Acquisition Act-Statements (2) describing lands acquired by agreement under subsection 40 (3) of the Act for specified public purposes.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[200]","N/A","N/A"
485,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Live-stock Export Charge Act-Regulations-Statutory Rules 1990 No. 47.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[201]","N/A","N/A"
486,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Live-stock Slaughter Levy Act-Regulations-Statutory Rules 1990 Nos 46 and 51.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[202]","N/A","N/A"
487,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Meat Chicken Levy Act-Regulations-Statutory Rules 1990 No. 52.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[203]","N/A","N/A"
488,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Merit Protection (Australian Government Employees) Act-Regulation-Statutory Rules 1989 No. 411.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[204]","N/A","N/A"
489,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Migration Act-","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[205]","N/A","N/A"
490,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Notices under section-","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[206]","N/A","N/A"
491,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","32 (1), dated 11 January 1990 (2).","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[207]","N/A","N/A"
492,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","32 (2), dated 6 March 1990 (2).","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[208]","N/A","N/A"
493,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Regulations-","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[209]","N/A","N/A"
494,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Statutory Rules 1989 Nos 412-414 and 416.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[210]","N/A","N/A"
495,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Statutory Rules 1990 Nos 1, 34, 69 and 75.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[211]","N/A","N/A"
496,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Mutual Assistance in Criminal Matters Act-Regulations-Statutory Rules 1990 No. 22.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[212]","N/A","N/A"
497,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","National Crime Authority Act-Regulations-Statutory Rules 1990 No. 38.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[213]","N/A","N/A"
498,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","National Health Act-","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[214]","N/A","N/A"
499,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Declarations 1990-Pharmaceutical Benefits (3) made under subsections-","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[215]","N/A","N/A"
500,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","85 (2)-","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[216]","N/A","N/A"
501,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","No. PB1, dated 15 February 1990.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[217]","N/A","N/A"
502,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","No. PB2, dated 16 March 1990.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[218]","N/A","N/A"
503,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","85 (2aa)-No. PB3, dated 16 March 1990.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[219]","N/A","N/A"
504,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Determinations-","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[220]","N/A","N/A"
505,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","BPT1/1989-under Section 4d for the purposes of paragraph (db), dated 20 December 1989.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[221]","N/A","N/A"
506,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","BPT2/1989-under Section 4d for the purposes of paragraph (dc), dated 20 December 1989.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[222]","N/A","N/A"
507,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","BPT3/1989-under subsection 4 (1), for the purposes of paragraph 4b (b), dated 20 December 1989.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[223]","N/A","N/A"
508,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","BPT4/1989-under subsection 4 (1), for the purposes of paragraph 4b (a), dated 20 December 1989.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[224]","N/A","N/A"
509,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","BT1/1990-under subsection 4 (1) for the purposes of paragraph (dd), dated 6 March 1990.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[225]","N/A","N/A"
510,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","1989-90/33-under subsection 47 (2), dated 22 March 1990.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[226]","N/A","N/A"
511,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Notice for the purposes of subsection 47 (1), dated 15 February 1990.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[227]","N/A","N/A"
512,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Regulations-Statutory Rules 1990 Nos 24 and 86.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[228]","N/A","N/A"
513,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Navigation Act-","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[229]","N/A","N/A"
514,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Navigation (Orders) Regulations-Marine Orders-","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[230]","N/A","N/A"
515,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","1989-No. 6-Part 2 (Fees).","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[231]","N/A","N/A"
516,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","1990-","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[232]","N/A","N/A"
517,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","No. 1-Part 93 (Pollution Prevention-Noxious Liquid Substances).","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[233]","N/A","N/A"
518,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","No. 2-Part 13 (Ship Stability and Subdivision).","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[234]","N/A","N/A"
519,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","No. 3-Part 20 (Ship Machinery).","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[235]","N/A","N/A"
520,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","No. 4-Part 29 (Emergency Procedures and Safety of Navigation).","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[236]","N/A","N/A"
521,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Regulations-","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[237]","N/A","N/A"
522,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Statutory Rules 1989 Nos 381-383.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[238]","N/A","N/A"
523,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Statutory Rules 1990 No. 14.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[239]","N/A","N/A"
524,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Ozone Protection Act-Notice under subsection 40 (7), dated 19 December 1989.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[240]","N/A","N/A"
525,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Patents Act-Regulations-Statutory Rules 1989 No. 390.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[241]","N/A","N/A"
526,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Petroleum (Submerged Lands) Act-Regulations-Statutory Rules 1990 No. 54.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[242]","N/A","N/A"
527,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Petroleum (Submerged Lands) (Exploration Permit Fees) Act-Regulations-Statutory Rules 1990 No. 55.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[243]","N/A","N/A"
528,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Petroleum (Submerged Lands) (Pipeline Licence Fees) Act-Regulations-Statutory Rules 1990 No. 57.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[244]","N/A","N/A"
529,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Petroleum (Submerged Lands) (Production Licence Fees) Act-Regulations-Statutory Rules 1990 No. 56.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[245]","N/A","N/A"
530,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Petroleum (Submerged Lands) (Registration Fees) Act-Regulations-Statutory Rules 1990 No. 58.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[246]","N/A","N/A"
531,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Petroleum (Submerged Lands) (Retention Lease Fees) Act-Regulations-Statutory Rules 1990 No. 59.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[247]","N/A","N/A"
532,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Plant Variety Rights Act-Regulations-Statutory Rules 1990 No. 15.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[248]","N/A","N/A"
533,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Primary Industries and Energy Research and Development Act-Regulations-Statutory Rules 1990 No. 16 and 61-66.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[249]","N/A","N/A"
534,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Protection of the Sea (Prevention of Pollution from Ships) Act-Regulations-Statutory Rules 1990 No. 13.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[250]","N/A","N/A"
535,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Public Service Act-","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[251]","N/A","N/A"
536,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Determinations-","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[252]","N/A","N/A"
537,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","1989-Nos 152, 153, 166, 168-180.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[253]","N/A","N/A"
538,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","1990-Nos 1-31, 33-45 and 47.","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[254]","N/A","N/A"
539,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Parliamentary Presiding Officers Determinations-","N/A","DOCUMENTS","/html/body/hansard/chamber.xscript/debate[24]/proctext/para[255]","N/A","N/A"
