date	xml_link	pdf_link	file
25-03-2015	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/f16c26f7-7d81-47f6-b117-32cd0df0510e/toc_unixml/House%20of%20Representatives_2015_03_25_3309_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/f16c26f7-7d81-47f6-b117-32cd0df0510e/toc_pdf/House%20of%20Representatives_2015_03_25_3309_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/f16c26f7-7d81-47f6-b117-32cd0df0510e/0000%22	Id%3A%22chamber%2Fhansardr%2Ff16c26f7-7d81-47f6-b117-32cd0df0510e%2F0000%22.html
25-08-2021	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/f1b94e80-f23c-442f-a153-52be123d5c5b/toc_unixml/House%20of%20Representatives_2021_08_25_9054_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/f1b94e80-f23c-442f-a153-52be123d5c5b/toc_pdf/House%20of%20Representatives_2021_08_25_9054_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/f1b94e80-f23c-442f-a153-52be123d5c5b/0219%22	Id%3A%22chamber%2Fhansardr%2Ff1b94e80-f23c-442f-a153-52be123d5c5b%2F0219%22.html
29-03-2017	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/f1cc7300-88b4-4826-a158-d1ade05865be/toc_unixml/House%20of%20Representatives_2017_03_29_4891_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/f1cc7300-88b4-4826-a158-d1ade05865be/toc_pdf/House%20of%20Representatives_2017_03_29_4891_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/f1cc7300-88b4-4826-a158-d1ade05865be/0000%22	Id%3A%22chamber%2Fhansardr%2Ff1cc7300-88b4-4826-a158-d1ade05865be%2F0000%22.html
22-10-2020	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/f1f6ecee-f76e-46be-b279-e3d2a88da6c2/toc_unixml/House%20of%20Representatives_2020_10_22_8231_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/f1f6ecee-f76e-46be-b279-e3d2a88da6c2/toc_pdf/House%20of%20Representatives_2020_10_22_8231_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/f1f6ecee-f76e-46be-b279-e3d2a88da6c2/0000%22	Id%3A%22chamber%2Fhansardr%2Ff1f6ecee-f76e-46be-b279-e3d2a88da6c2%2F0000%22.html
22-10-2020	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/f1f6ecee-f76e-46be-b279-e3d2a88da6c2/toc_unixml/House%20of%20Representatives_2020_10_22_8231_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/f1f6ecee-f76e-46be-b279-e3d2a88da6c2/toc_pdf/House%20of%20Representatives_2020_10_22_8231_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/f1f6ecee-f76e-46be-b279-e3d2a88da6c2/0101%22	Id%3A%22chamber%2Fhansardr%2Ff1f6ecee-f76e-46be-b279-e3d2a88da6c2%2F0101%22.html
22-10-2020	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/f1f6ecee-f76e-46be-b279-e3d2a88da6c2/toc_unixml/House%20of%20Representatives_2020_10_22_8231_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/f1f6ecee-f76e-46be-b279-e3d2a88da6c2/toc_pdf/House%20of%20Representatives_2020_10_22_8231_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/f1f6ecee-f76e-46be-b279-e3d2a88da6c2/0179%22	Id%3A%22chamber%2Fhansardr%2Ff1f6ecee-f76e-46be-b279-e3d2a88da6c2%2F0179%22.html
13-10-2016	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/f2541705-5a09-4607-bf3f-1d6fd9b611ff/toc_unixml/House%20of%20Representatives_2016_10_13_4470_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/f2541705-5a09-4607-bf3f-1d6fd9b611ff/toc_pdf/House%20of%20Representatives_2016_10_13_4470_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/f2541705-5a09-4607-bf3f-1d6fd9b611ff/0000%22	Id%3A%22chamber%2Fhansardr%2Ff2541705-5a09-4607-bf3f-1d6fd9b611ff%2F0000%22.html
15-06-2011	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/f2b003ac-3c2a-4ce2-94a6-69827f8e1f98/toc_unixml/House%20of%20Representatives_2011_06_15_204_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/f2b003ac-3c2a-4ce2-94a6-69827f8e1f98/toc_pdf/House%20of%20Representatives_2011_06_15_204_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/f2b003ac-3c2a-4ce2-94a6-69827f8e1f98/0000%22	Id%3A%22chamber%2Fhansardr%2Ff2b003ac-3c2a-4ce2-94a6-69827f8e1f98%2F0000%22.html
25-08-2020	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/f2b4d1a9-30b7-4ee1-ab7b-0ca667d8dfb6/toc_unixml/House%20of%20Representatives_2020_08_25_7998_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/f2b4d1a9-30b7-4ee1-ab7b-0ca667d8dfb6/toc_pdf/House%20of%20Representatives_2020_08_25_7998_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/f2b4d1a9-30b7-4ee1-ab7b-0ca667d8dfb6/0000%22	Id%3A%22chamber%2Fhansardr%2Ff2b4d1a9-30b7-4ee1-ab7b-0ca667d8dfb6%2F0000%22.html
27-02-2018	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/f2ed22b5-666a-43a0-be33-feeaf8e846cf/toc_unixml/House%20of%20Representatives_2018_02_27_5917_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/f2ed22b5-666a-43a0-be33-feeaf8e846cf/toc_pdf/House%20of%20Representatives_2018_02_27_5917_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/f2ed22b5-666a-43a0-be33-feeaf8e846cf/0000%22	Id%3A%22chamber%2Fhansardr%2Ff2ed22b5-666a-43a0-be33-feeaf8e846cf%2F0000%22.html
29-11-2016	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/f30e7743-6615-4360-8f82-11ec68352a9b/toc_unixml/House%20of%20Representatives_2016_11_29_4622_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/f30e7743-6615-4360-8f82-11ec68352a9b/toc_pdf/House%20of%20Representatives_2016_11_29_4622_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/f30e7743-6615-4360-8f82-11ec68352a9b/0000%22	Id%3A%22chamber%2Fhansardr%2Ff30e7743-6615-4360-8f82-11ec68352a9b%2F0000%22.html
30-10-2012	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/f3460e8f-bde4-4fc5-8d67-52fdc5190016/toc_unixml/House%20of%20Representatives_2012_10_30_1503_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/f3460e8f-bde4-4fc5-8d67-52fdc5190016/toc_pdf/House%20of%20Representatives_2012_10_30_1503_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/f3460e8f-bde4-4fc5-8d67-52fdc5190016/0000%22	Id%3A%22chamber%2Fhansardr%2Ff3460e8f-bde4-4fc5-8d67-52fdc5190016%2F0000%22.html
19-02-2019	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/f39eb4a6-3718-4d51-8b1a-b396d70b6859/toc_unixml/House%20of%20Representatives_2019_02_19_6960_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/f39eb4a6-3718-4d51-8b1a-b396d70b6859/toc_pdf/House%20of%20Representatives_2019_02_19_6960_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/f39eb4a6-3718-4d51-8b1a-b396d70b6859/0000%22	Id%3A%22chamber%2Fhansardr%2Ff39eb4a6-3718-4d51-8b1a-b396d70b6859%2F0000%22.html
24-02-2020	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/f3ed3760-e998-492f-9f3e-11b9802d8a98/toc_unixml/House%20of%20Representatives_2020_02_24_7538_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/f3ed3760-e998-492f-9f3e-11b9802d8a98/toc_pdf/House%20of%20Representatives_2020_02_24_7538_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/f3ed3760-e998-492f-9f3e-11b9802d8a98/0000%22	Id%3A%22chamber%2Fhansardr%2Ff3ed3760-e998-492f-9f3e-11b9802d8a98%2F0000%22.html
16-06-2011	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/f40cc0c2-a858-4869-8b51-10e159d65b90/toc_unixml/House%20of%20Representatives_2011_06_16_208_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/f40cc0c2-a858-4869-8b51-10e159d65b90/toc_pdf/House%20of%20Representatives_2011_06_16_208_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/f40cc0c2-a858-4869-8b51-10e159d65b90/0000%22	Id%3A%22chamber%2Fhansardr%2Ff40cc0c2-a858-4869-8b51-10e159d65b90%2F0000%22.html
13-02-2019	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/f45cf053-d00c-473b-88ab-ac7ccd4b00ec/toc_unixml/House%20of%20Representatives_2019_02_13_6912_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/f45cf053-d00c-473b-88ab-ac7ccd4b00ec/toc_pdf/House%20of%20Representatives_2019_02_13_6912_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/f45cf053-d00c-473b-88ab-ac7ccd4b00ec/0000%22	Id%3A%22chamber%2Fhansardr%2Ff45cf053-d00c-473b-88ab-ac7ccd4b00ec%2F0000%22.html
12-05-2011	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/f4bf7791-17d5-4b7a-b906-c3b3ab0f734a/toc_unixml/House%20of%20Representatives_2011_05_12_29_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/f4bf7791-17d5-4b7a-b906-c3b3ab0f734a/toc_pdf/House%20of%20Representatives_2011_05_12_29_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/f4bf7791-17d5-4b7a-b906-c3b3ab0f734a/0000%22	Id%3A%22chamber%2Fhansardr%2Ff4bf7791-17d5-4b7a-b906-c3b3ab0f734a%2F0000%22.html
03-06-2015	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/f50fa418-a190-422a-a1cf-caf814fb6b3b/toc_unixml/House%20of%20Representatives_2015_06_03_3466_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/f50fa418-a190-422a-a1cf-caf814fb6b3b/toc_pdf/House%20of%20Representatives_2015_06_03_3466_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/f50fa418-a190-422a-a1cf-caf814fb6b3b/0000%22	Id%3A%22chamber%2Fhansardr%2Ff50fa418-a190-422a-a1cf-caf814fb6b3b%2F0000%22.html
16-03-2021	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/f5c9bec8-81e0-4aad-a8c2-c100853201a4/toc_unixml/House%20of%20Representatives_2021_03_16_8581_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/f5c9bec8-81e0-4aad-a8c2-c100853201a4/toc_pdf/House%20of%20Representatives_2021_03_16_8581_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/f5c9bec8-81e0-4aad-a8c2-c100853201a4/0000%22	Id%3A%22chamber%2Fhansardr%2Ff5c9bec8-81e0-4aad-a8c2-c100853201a4%2F0000%22.html
19-06-2012	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/f5daa851-cc46-4e6e-915e-00fecec9e052/toc_unixml/House%20of%20Representatives_2012_06_19_1180_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/f5daa851-cc46-4e6e-915e-00fecec9e052/toc_pdf/House%20of%20Representatives_2012_06_19_1180_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/f5daa851-cc46-4e6e-915e-00fecec9e052/0000%22	Id%3A%22chamber%2Fhansardr%2Ff5daa851-cc46-4e6e-915e-00fecec9e052%2F0000%22.html
16-03-2015	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/f64ad34c-669f-4921-8ec4-7e5a6fee2dc9/toc_unixml/House%20of%20Representatives_2015_03_16_3292_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/f64ad34c-669f-4921-8ec4-7e5a6fee2dc9/toc_pdf/House%20of%20Representatives_2015_03_16_3292_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/f64ad34c-669f-4921-8ec4-7e5a6fee2dc9/0000%22	Id%3A%22chamber%2Fhansardr%2Ff64ad34c-669f-4921-8ec4-7e5a6fee2dc9%2F0000%22.html
10-08-2015	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/f6a32527-fe10-4a4c-8285-050db6525c2a/toc_unixml/House%20of%20Representatives_2015_08_10_3650_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/f6a32527-fe10-4a4c-8285-050db6525c2a/toc_pdf/House%20of%20Representatives_2015_08_10_3650_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/f6a32527-fe10-4a4c-8285-050db6525c2a/0000%22	Id%3A%22chamber%2Fhansardr%2Ff6a32527-fe10-4a4c-8285-050db6525c2a%2F0000%22.html
31-08-2016	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/f706773d-28cd-4fb7-b62a-9ed884a645d8/toc_unixml/House%20of%20Representatives_2016_08_31_4425_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/f706773d-28cd-4fb7-b62a-9ed884a645d8/toc_pdf/House%20of%20Representatives_2016_08_31_4425_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/f706773d-28cd-4fb7-b62a-9ed884a645d8/0000%22	Id%3A%22chamber%2Fhansardr%2Ff706773d-28cd-4fb7-b62a-9ed884a645d8%2F0000%22.html
13-10-2011	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/f7ea053a-8eba-40f5-8481-efbfd7e1e641/toc_unixml/House%20of%20Representatives_2011_10_13_534_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/f7ea053a-8eba-40f5-8481-efbfd7e1e641/toc_pdf/House%20of%20Representatives_2011_10_13_534_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/f7ea053a-8eba-40f5-8481-efbfd7e1e641/0000%22	Id%3A%22chamber%2Fhansardr%2Ff7ea053a-8eba-40f5-8481-efbfd7e1e641%2F0000%22.html
12-08-2021	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/f83fb22e-3b2c-4cf2-9b21-0fe97d5f77a7/toc_unixml/House%20of%20Representatives_2021_08_12_9026_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/f83fb22e-3b2c-4cf2-9b21-0fe97d5f77a7/toc_pdf/House%20of%20Representatives_2021_08_12_9026_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/f83fb22e-3b2c-4cf2-9b21-0fe97d5f77a7/0119%22	Id%3A%22chamber%2Fhansardr%2Ff83fb22e-3b2c-4cf2-9b21-0fe97d5f77a7%2F0119%22.html
12-08-2021	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/f83fb22e-3b2c-4cf2-9b21-0fe97d5f77a7/toc_unixml/House%20of%20Representatives_2021_08_12_9026_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/f83fb22e-3b2c-4cf2-9b21-0fe97d5f77a7/toc_pdf/House%20of%20Representatives_2021_08_12_9026_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/f83fb22e-3b2c-4cf2-9b21-0fe97d5f77a7/0163%22	Id%3A%22chamber%2Fhansardr%2Ff83fb22e-3b2c-4cf2-9b21-0fe97d5f77a7%2F0163%22.html
17-10-2016	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/f86cb155-06ef-4ce4-a81e-4ab253e0a30f/toc_unixml/House%20of%20Representatives_2016_10_17_4486_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/f86cb155-06ef-4ce4-a81e-4ab253e0a30f/toc_pdf/House%20of%20Representatives_2016_10_17_4486_Official_DISTRIBUTED.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/f86cb155-06ef-4ce4-a81e-4ab253e0a30f/0000%22	Id%3A%22chamber%2Fhansardr%2Ff86cb155-06ef-4ce4-a81e-4ab253e0a30f%2F0000%22.html
02-06-2015	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/f96d2bdc-a977-427b-96fd-7f167111d0a6/toc_unixml/House%20of%20Representatives_2015_06_02_3467_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/f96d2bdc-a977-427b-96fd-7f167111d0a6/toc_pdf/House%20of%20Representatives_2015_06_02_3467_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/f96d2bdc-a977-427b-96fd-7f167111d0a6/0000%22	Id%3A%22chamber%2Fhansardr%2Ff96d2bdc-a977-427b-96fd-7f167111d0a6%2F0000%22.html
30-08-2021	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/fba63f5a-32c9-4a7d-9b6a-ecc677b81b14/toc_unixml/House%20of%20Representatives_2021_08_30_9074_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/fba63f5a-32c9-4a7d-9b6a-ecc677b81b14/toc_pdf/House%20of%20Representatives_2021_08_30_9074_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/fba63f5a-32c9-4a7d-9b6a-ecc677b81b14/0000%22	Id%3A%22chamber%2Fhansardr%2Ffba63f5a-32c9-4a7d-9b6a-ecc677b81b14%2F0000%22.html
30-08-2021	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/fba63f5a-32c9-4a7d-9b6a-ecc677b81b14/toc_unixml/House%20of%20Representatives_2021_08_30_9074_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/fba63f5a-32c9-4a7d-9b6a-ecc677b81b14/toc_pdf/House%20of%20Representatives_2021_08_30_9074_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/fba63f5a-32c9-4a7d-9b6a-ecc677b81b14/0233%22	Id%3A%22chamber%2Fhansardr%2Ffba63f5a-32c9-4a7d-9b6a-ecc677b81b14%2F0233%22.html
25-05-2015	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/fbcfdc92-11b6-4cc9-a34b-5ee91153745b/toc_unixml/House%20of%20Representatives_2015_05_25_3461_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/fbcfdc92-11b6-4cc9-a34b-5ee91153745b/toc_pdf/House%20of%20Representatives_2015_05_25_3461_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/fbcfdc92-11b6-4cc9-a34b-5ee91153745b/0000%22	Id%3A%22chamber%2Fhansardr%2Ffbcfdc92-11b6-4cc9-a34b-5ee91153745b%2F0000%22.html
19-03-2014	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/fc34435e-5f7a-4507-bac8-a38614e5fd1e/toc_unixml/House%20of%20Representatives_2014_03_19_2302_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/fc34435e-5f7a-4507-bac8-a38614e5fd1e/toc_pdf/House%20of%20Representatives_2014_03_19_2302_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/fc34435e-5f7a-4507-bac8-a38614e5fd1e/0000%22	Id%3A%22chamber%2Fhansardr%2Ffc34435e-5f7a-4507-bac8-a38614e5fd1e%2F0000%22.html
15-03-2012	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/fd07d20c-612a-4cfc-9907-eccf3865dec5/toc_unixml/House%20of%20Representatives_2012_03_15_876_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/fd07d20c-612a-4cfc-9907-eccf3865dec5/toc_pdf/House%20of%20Representatives_2012_03_15_876_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/fd07d20c-612a-4cfc-9907-eccf3865dec5/0000%22	Id%3A%22chamber%2Fhansardr%2Ffd07d20c-612a-4cfc-9907-eccf3865dec5%2F0000%22.html
19-08-2015	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/fd2f3451-f05d-425a-9815-471294607839/toc_unixml/House%20of%20Representatives_2015_08_19_3640_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/fd2f3451-f05d-425a-9815-471294607839/toc_pdf/House%20of%20Representatives_2015_08_19_3640_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/fd2f3451-f05d-425a-9815-471294607839/0000%22	Id%3A%22chamber%2Fhansardr%2Ffd2f3451-f05d-425a-9815-471294607839%2F0000%22.html
15-09-2011	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/fd4d096e-839f-4fa1-9d9e-734e385acceb/toc_unixml/House%20of%20Representatives_2011_09_15_416_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/fd4d096e-839f-4fa1-9d9e-734e385acceb/toc_pdf/House%20of%20Representatives_2011_09_15_416_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/fd4d096e-839f-4fa1-9d9e-734e385acceb/0000%22	Id%3A%22chamber%2Fhansardr%2Ffd4d096e-839f-4fa1-9d9e-734e385acceb%2F0000%22.html
10-08-2021	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/fda417aa-653c-468f-a2a3-56a60e0737ed/toc_unixml/House%20of%20Representatives_2021_08_10_9020_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/fda417aa-653c-468f-a2a3-56a60e0737ed/toc_pdf/House%20of%20Representatives_2021_08_10_9020_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/fda417aa-653c-468f-a2a3-56a60e0737ed/0168%22	Id%3A%22chamber%2Fhansardr%2Ffda417aa-653c-468f-a2a3-56a60e0737ed%2F0168%22.html
09-05-2012	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/fdab017b-97a3-4480-a3f7-e214d5c068b2/toc_unixml/House%20of%20Representatives_2012_05_09_992_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/fdab017b-97a3-4480-a3f7-e214d5c068b2/toc_pdf/House%20of%20Representatives_2012_05_09_992_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/fdab017b-97a3-4480-a3f7-e214d5c068b2/0000%22	Id%3A%22chamber%2Fhansardr%2Ffdab017b-97a3-4480-a3f7-e214d5c068b2%2F0000%22.html
23-03-2021	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/fe08d72f-130c-497a-a794-23a670ebad7e/toc_unixml/House%20of%20Representatives_2021_03_23_8617_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/fe08d72f-130c-497a-a794-23a670ebad7e/toc_pdf/House%20of%20Representatives_2021_03_23_8617_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/fe08d72f-130c-497a-a794-23a670ebad7e/0192%22	Id%3A%22chamber%2Fhansardr%2Ffe08d72f-130c-497a-a794-23a670ebad7e%2F0192%22.html
23-03-2021	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/fe08d72f-130c-497a-a794-23a670ebad7e/toc_unixml/House%20of%20Representatives_2021_03_23_8617_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/fe08d72f-130c-497a-a794-23a670ebad7e/toc_pdf/House%20of%20Representatives_2021_03_23_8617_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/fe08d72f-130c-497a-a794-23a670ebad7e/0193%22	Id%3A%22chamber%2Fhansardr%2Ffe08d72f-130c-497a-a794-23a670ebad7e%2F0193%22.html
03-03-2020	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/fe3a710f-4025-448b-9420-7c7795b4eef2/toc_unixml/House%20of%20Representatives_2020_03_03_7599_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/fe3a710f-4025-448b-9420-7c7795b4eef2/toc_pdf/House%20of%20Representatives_2020_03_03_7599_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/fe3a710f-4025-448b-9420-7c7795b4eef2/0000%22	Id%3A%22chamber%2Fhansardr%2Ffe3a710f-4025-448b-9420-7c7795b4eef2%2F0000%22.html
27-11-2018	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/fe71afbd-cf96-4da5-a4b4-33913ff9b019/toc_unixml/House%20of%20Representatives_2018_11_27_6791_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/fe71afbd-cf96-4da5-a4b4-33913ff9b019/toc_pdf/House%20of%20Representatives_2018_11_27_6791_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/fe71afbd-cf96-4da5-a4b4-33913ff9b019/0000%22	Id%3A%22chamber%2Fhansardr%2Ffe71afbd-cf96-4da5-a4b4-33913ff9b019%2F0000%22.html
